,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
1245, Reconsidering forests: Adopting modern_technologies and promoting training in universities   ,“إعادة الاعتبار للغابات: اعتماد #تقنيات_حديثة و تعزيز التكوين في #الجامعات” https://t.co/rrZk9ZiQAi https://t.co/VEoxVisiJ7,2019-08-17 17:57:57+00:00,APS_Algerie,13,2,,"['تقنيات_حديثة', 'الجامعات']",Neutral
1246,"Reinforcement of the national hotel park by 12,000 new beds in 2019   ","Renforcement du parc hôtelier national de 12.000 nouveaux lits en 2019

https://t.co/GStz6WEws7 https://t.co/qhUbdj9Qom",2019-08-15 20:45:05+00:00,APS_Algerie,9,1,,,Neutral
1247,Increase to 1.5% of the employment rate of people_with_specific_needs within the labor sector   ,"Augmentation à 1,5% du taux d'emploi des #personnes_aux_besoins_spécifiques au sein du secteur du Travail

https://t.co/HaRbq7Bojg https://t.co/q1zbtISkCm",2019-08-15 20:30:15+00:00,APS_Algerie,5,0,,['personnes_aux_besoins_spécifiques'],Neutral
1248,"The traditional game ""Sig"" once again furnishes the daily life of the inhabitants of the Ziban   ","Le jeu traditionnel ""Sig"" meuble à nouveau le quotidien des habitants des Ziban

https://t.co/QTNYE4miXu https://t.co/AMnBK6nuo2",2019-08-15 20:20:01+00:00,APS_Algerie,6,0,,,Neutral
1249,"The resolution of the country's problems goes through a presidential election through an ""inclusive and constructive"" dialogue   ","Le règlement des problèmes du pays passe par une présidentielle à travers un dialogue ""inclusif et constructif""

https://t.co/X4a670P5XC https://t.co/eU8K2h0ln2",2019-08-15 20:15:01+00:00,APS_Algerie,10,1,,,Neutral
1250,Education: back to school will take place on the dates set   ,"#Education : la rentrée scolaire aura lieu aux dates fixées

https://t.co/FDrDhrCnyN https://t.co/fdQxaHC9X9",2019-08-15 18:59:07+00:00,APS_Algerie,6,0,,['Education'],Neutral
1251, The First Professional League:  Nasr_Hussein_Day and JS Kabylie tied without goals (0-0)   ,“الرابطة المحترفة الأولى: #نصر_حسين_داي و #شبيبة_القبائل يتعادلان بدون أهداف (0-0)” https://t.co/XZHEJ7wAD4 https://t.co/cxHViYAFB9,2019-08-15 18:27:31+00:00,APS_Algerie,7,1,,"['نصر_حسين_داي', 'شبيبة_القبائل']",Neutral
1252," Two young cubs died in the House_Experiences_Garden in the capital, after they were infected with the dangerous  parvovirus   ","“نفوق شبلين صغيرين بـ #حديقة_التجارب_الحامة بالعاصمة بعد إصابتهما بمرض ""بارفوفيروس"" الخطير” https://t.co/jFUG7PqeSA https://t.co/tfX1dPXyPJ",2019-08-15 17:50:00+00:00,APS_Algerie,16,1,,['حديقة_التجارب_الحامة'],Negative
1253,Administrators to ensure the continuity of private companies subject to precautionary measures  ,Des administrateurs pour assurer la continuité des entreprises privées objet de mesures conservatoires https://t.co/agHAIrNQaq https://t.co/MrtjjrmuP7,2019-08-15 14:16:44+00:00,APS_Algerie,6,0,,,Neutral
1254,A proposal to appoint administrators to ensure the continuity of the management of private companies concerned with precautionary measures  ,اقتراح تعيين متصرفين لضمان استمرارية تسيير الشركات الخاصة المعنية بالتدابير التحفظية https://t.co/MueUfXpP5C https://t.co/ob1gJqBWeo,2019-08-15 14:01:39+00:00,APS_Algerie,14,2,,,Neutral
1255,Thalassotherapy center Sidi Fredj acquires a new suit   ,"مركز العلاج بمياه البحر سيدي فرج يكتسي حلة جديدة

https://t.co/t3H02za0b9 https://t.co/5RrwGYTa5n",2019-08-15 10:39:17+00:00,APS_Algerie,29,5,,,Neutral
1256,"Khenchela: ""Khli "" (dried meat), a tradition that stands the test of time in Tazghart   ","#Khenchela : le ""Khliî"" (viande séchée), une tradition qui résiste au temps à Tazghart

https://t.co/XtxQ4J6H9N https://t.co/lnKXR6vvtQ",2019-08-14 21:10:03+00:00,APS_Algerie,13,5,,['Khenchela'],Neutral
1257,"Football: the rating of Algerian internationals on the rise, Bennacer the attraction  ","#Football : la cote des internationaux algériens en hausse, #Bennacer l'attraction

https://t.co/CzbZIZM95n",2019-08-14 20:45:00+00:00,APS_Algerie,3,1,,"['Football', 'Bennacer']",Neutral
1258, The Greens of Europe : the Algerian international stock exchange is on the rise  ,"“""خضر أوروبا"": بورصة الدوليين الجزائريين في ارتفاع” https://t.co/330FlwASta https://t.co/Sx67aKjPzr",2019-08-14 19:29:01+00:00,APS_Algerie,21,1,,,Positive
1259,Agreements for the construction of nine photovoltaic electricity production plants in the Great South   ,"Conventions pour la réalisation de neuf centrales de production d'électricité photovoltaïque dans le grand Sud 

https://t.co/qJYrVEEpYj https://t.co/xIK2EOGZiE",2019-08-14 19:02:56+00:00,APS_Algerie,17,2,,,Neutral
1260, The traditional game  Siq  returns to revitalize the diaries of the residents of Ziban  ,"“اللعبة التقليدية "" #السيق "" تعود لتنشيط يوميات سكان #الزيبان” https://t.co/N7UEoihOIz https://t.co/v8SEEzgJgw",2019-08-14 18:53:45+00:00,APS_Algerie,7,0,,"['السيق', 'الزيبان']",Neutral
1261," Beaah and Omran: More than 18,000 violations were registered in the first semester of 2019   ",“بيئة وعمران: أزيد من 18 ألف #مخالفة مسجلة في السداسي الاول من 2019” https://t.co/dVQylsohZ6 https://t.co/RwWK9mX6MH,2019-08-14 18:23:06+00:00,APS_Algerie,2,0,,['مخالفة'],Negative
1262,Bouchaoui Center 2.. Treatment of addiction without drugs   ,"مركز بوشاوي 2.. علاج الإدمان بلا أدوية

https://t.co/RkCJruLbDF https://t.co/P2bcMjybsx",2019-08-14 12:40:03+00:00,APS_Algerie,16,2,,,Neutral
1263,"The national football team, an achievement for Algeria to preserve   ","L’équipe nationale de football, un acquis pour l’ #Algerie à préserver

https://t.co/z2wkZSY2pG https://t.co/zSeQ1UN39I",2019-08-13 20:40:01+00:00,APS_Algerie,14,1,,['Algerie'],Positive
1264,Climate: heat records in several regions of the country   ,"#Climatologie : des records de chaleur dans plusieurs régions du pays

https://t.co/l1vRj12LEm https://t.co/bnsjeh86JS",2019-08-13 18:55:24+00:00,APS_Algerie,5,1,,['Climatologie'],Neutral
1265, Oran: The inauguration of Salim Elas as general manager of the Mediterranean_Games 2021   ,“وهران: تنصيب سليم ايلاس مديرا عاما لـ #ألعاب_البحر_الأبيض_المتوسط 2021” https://t.co/dFtiAi9gCU https://t.co/RuMKPc9qXE,2019-08-13 18:29:24+00:00,APS_Algerie,10,0,,['ألعاب_البحر_الأبيض_المتوسط'],Neutral
1266,Trade_foreign: deficit of 3.18 billion dollars in the 1st half of 2019 ,"#Commerce_extérieur: #déficit de 3,18 mds de dollars le 1er semestre 2019 https://t.co/szZG60xPB5",2019-08-13 15:53:57+00:00,APS_Algerie,12,1,,"['Commerce_extérieur', 'déficit']",Neutral
1267,Saudi_Arabia: seven Algerian hajjis who have died since the start of hajj 2019   ,"#Arabie_Saoudite : sept hadjis algériens décédés depuis le début du hadj 2019

https://t.co/uroOiBCgMP https://t.co/AvxIElw6tk",2019-08-12 21:15:04+00:00,APS_Algerie,13,1,,['Arabie_Saoudite'],Negative
1268,Ligue1 (2019-2020): who to succeed USMA?   ,"#Ligue1 (2019-2020) : qui pour succéder à l' #USMA ?

https://t.co/dUdlwDsSX2 https://t.co/R8xGAX72nE",2019-08-12 21:00:25+00:00,APS_Algerie,8,0,,"['Ligue1', 'USMA']",Neutral
1269,Trade_exterieur: deficit of 3.18 billion dollars in the 1st half of 2019   ,"#Commerce_exterieur: déficit de 3,18 mds de dollars le 1er semestre 2019

https://t.co/UeB9PUNYH0 https://t.co/XanFu0scyf",2019-08-12 17:45:15+00:00,APS_Algerie,14,2,,['Commerce_exterieur'],Neutral
1270,Saudi Arabia: The death of two Algerian pilgrims in Mina  ,السعودية: وفاة حاجين جزائريين بمنى https://t.co/6JUmB5I0ze https://t.co/j7cM51DxyA,2019-08-12 09:40:47+00:00,APS_Algerie,10,0,,,Negative
1271,"Forest fires: a ""normal"" year in a global context marked by the heat wave  ","Feux de #forêts: une année ""normale"" dans un contexte mondial marqué par la #canicule
https://t.co/MNMcWPqYok https://t.co/d7tpe9xkJ3",2019-08-11 17:17:27+00:00,APS_Algerie,5,1,,"['forêts', 'canicule']",Neutral
1272,"The first day of Eid al-Adha .. waste in most neighborhoods of the capital, Algeria ",اليوم الأول لل #عيد_الاضحى .. نفايات في أغلب أحياء العاصمة  #الجزائر https://t.co/n8gqrzvkOI,2019-08-11 16:40:41+00:00,APS_Algerie,21,1,,"['عيد_الاضحى', 'الجزائر']",Negative
1273,Algiers: Eddalia shares the joy of AidAladha with elderly people and assisted children   ,"#Alger : Eddalia partage la joie de l'#AidAladha avec les #personnes_âgées et les #enfants assistés

https://t.co/u539V8asls https://t.co/ozCJuCTFtP",2019-08-11 16:37:36+00:00,APS_Algerie,5,0,,"['Alger', 'AidAladha', 'personnes_âgées', 'enfants']",Positive
1274,This is how sick children spend Eid al-Adha in hospitals.  ,"هكذا يقضي الأطفال المرضى #عيد_الاضحى  بالمستشفيات..

https://t.co/as9Eflf1e3",2019-08-11 15:24:29+00:00,APS_Algerie,5,1,,['عيد_الاضحى'],Negative
1275,Head of state Abdul Qadir Ben_Saleh performs the prayer Eid_al-Adha at the Grand Mosque in the capital ,رئيس الدولة عبد القادر #بن_صالح يؤدي صلاة #عيد_الاضحى  بالجامع الكبير بالعاصمة https://t.co/TlqeqqRatT,2019-08-11 14:44:52+00:00,APS_Algerie,38,3,,"['بن_صالح', 'عيد_الاضحى']",Neutral
1276, Head of State Abdul Qadir Ben_Saleh performs the prayer Eid_Al-Adha_Mubarak at the Great Mosque in the capital   ,“رئيس الدولة عبد القادر #بن_صالح  يؤدى صلاة #عيد_الاضحى_المبارك بالجامع الكبير بالعاصمة” https://t.co/YSJw4mxS4w https://t.co/r3nXL7ap2Q,2019-08-11 08:46:15+00:00,APS_Algerie,23,1,,"['بن_صالح', 'عيد_الاضحى_المبارك']",Neutral
1277,"Marches to insist on fulfilling popular ""all demands""  ","Des marches pour insister sur la concrétisation de ""toutes les revendications"" populaires https://t.co/CrFyFP1ytH https://t.co/x5LvMuqPlU",2019-08-09 18:18:42+00:00,APS_Algerie,20,4,,,Neutral
1278,"Peaceful marches demanding a response to ""all demands"" of the popular movement  ","مسيرات سلمية مطالبة بالاستجابة ل ""كافة مطالب"" الحراك الشعبي https://t.co/ItsWm8PKwY https://t.co/uaY8jM73Nm",2019-08-09 18:17:02+00:00,APS_Algerie,46,18,,,Neutral
1279,The installation of Fakhreddine Baladi as General Manager of AJ   ,"تنصيب فخر الدين بلدي مديرا عاما لـ وأج

https://t.co/BjITQBMwvO https://t.co/meItnPKPl2",2019-08-09 14:44:57+00:00,APS_Algerie,16,1,,,Neutral
1280,"""The decentralization of the government's recent decision regarding tourism projects would ensure the sector's take-off""  ","""لا مركزية القرار الذي اتخذته الحكومة مؤخرا في المشاريع السياحية من شأنه ضمان إقلاع القطاع"" https://t.co/ydndES0uix https://t.co/Ntl3QtqSwr",2019-08-08 22:42:01+00:00,APS_Algerie,11,2,,,Positive
1281,Tourism: the decentralization of decision-making power in projects is able to guarantee the take-off of the sector  ,Tourisme: la décentralisation du pouvoir de décision dans les projets est en mesure de garantir l’envol du secteur https://t.co/xAWiZDgX03 https://t.co/WwH7a0Oo21,2019-08-08 21:30:20+00:00,APS_Algerie,12,1,,,Positive
1282,The Head of State proceeds to a movement in the body of the Presidents of the Cours_de_justice  ,"Le chef de l'Etat procède à un mouvement dans le corps des Présidents des #Cours_de_justice
https://t.co/H86mOFBO5A https://t.co/BCufHkoPtJ",2019-08-08 19:56:29+00:00,APS_Algerie,3,0,,['Cours_de_justice'],Neutral
1283,The Head of State appoints Ms. Farida Benyahia as President of the Council_of_State   ,"Le chef de l'Etat nomme Mme Farida #Benyahia, au poste de présidente du #Conseil_d_Etat

https://t.co/EKJKMz0Caj https://t.co/XspM9oTosm",2019-08-08 19:55:29+00:00,APS_Algerie,6,2,,"['Benyahia', 'Conseil_d_Etat']",Neutral
1284,"More than 9,000 ha devastated by fires since the start of the 2019 summer season   ","Plus de 9.000 ha ravagés par les incendies depuis le début de la saison estivale 2019

https://t.co/OybAkYI6mt https://t.co/OJoPgTIsNx",2019-08-08 19:52:01+00:00,APS_Algerie,4,0,,,Negative
1285,"Fires have destroyed more than 9,000 hectares since the beginning of the summer.  ",الحرائق تتلف أزيد من 9.000 هكتار منذ بداية فصل الصيف https://t.co/nd4O6axDcv https://t.co/iTxCLAxDOQ,2019-08-08 19:50:01+00:00,APS_Algerie,6,0,,,Negative
1286,"Dialogue, the surest way to achieve a consensual solution to the political crisis  ","Le dialogue, le moyen le plus sûr pour aboutir une solution consensuelle à la crise politique https://t.co/Mbrh0l7pn3 https://t.co/4txQWLsbXZ",2019-08-08 19:17:01+00:00,APS_Algerie,9,0,,,Neutral
1287,Dialogue is the  most responsible  way to find a consensual solution to the political crisis  ,"الحوار هو السبيل""الأكثر مسؤولية"" لإيجاد حل توافقي للازمة السياسية https://t.co/ZwbWwHaSXs https://t.co/ptfg5vnWoo",2019-08-08 19:15:07+00:00,APS_Algerie,5,0,,,Neutral
1288,"Ga d Salah reaffirms the ""immutable"" positions of the ANP regarding ""its attachment"" to the constitutional framework  ","Gaïd Salah réaffirme les positions ""immuables"" de l'ANP quant à ""son attachement"" au cadre constitutionnel https://t.co/jKLHzvkIDy https://t.co/YDnYnIXrGt",2019-08-08 18:32:19+00:00,APS_Algerie,6,0,,,Neutral
1289,"Adopting the dialogue approach is ""the best way to bring points of view closer""  ","تبني نهج الحوار يعتبر ""السبيل الأمثل لتقريب وجهات النظر"" https://t.co/OrpG8T5j4K https://t.co/hvMobDi8t1",2019-08-08 18:30:56+00:00,APS_Algerie,3,0,,,Positive
1290,Algeria | Minister of Communication and government spokesman Hassan Rabhi affirmed that the intersection of opinions may lead to an opinion that everyone accepts to overcome the current stage. ,#الجزائر | أكد وزير الاتصال الناطق الرسمي باسم الحكومة حسن رابحي أنّ تقاطع الآراء قد يؤدي إلى الرأي الذي يقبله الجميع لتجاوز المرحلة الراهنة. https://t.co/d1Twu1cGNt,2019-08-08 18:25:58+00:00,APS_Algerie,10,1,,['الجزائر'],Neutral
