,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
3779, Football | CHAN 2023 (preparation): Algeria  A' - Togo  A': 0-0   ,"⚽️#Foot | #CHAN 2023 (préparation): Algérie🇩🇿 A' - Togo🇹🇬 A': 0-0
🔗https://t.co/x4MYahrTiS https://t.co/qpkaLYGdye",2022-04-11 09:11:50+00:00,APS_Algerie,17,3,,"['Foot', 'CHAN']",Neutral
3780,The most important things that came in the Cabinet meeting (04/10/2022)  ,"أهم ما جاء في اجتماع #مجلس_الوزراء (10/04/2022)
▶️https://t.co/hQlJ50kb4O",2022-04-10 23:33:39+00:00,APS_Algerie,12,0,,['مجلس_الوزراء'],Neutral
3781,"Taking measures to ensure the health of the artist, Mohamed  Hazeem    ","اتخاذ اجراءات للتكفل الصحي بالفنان محمد #حزيم
🔗https://t.co/doAQWtK8fp https://t.co/zyuATm8F5o",2022-04-10 22:26:25+00:00,APS_Algerie,40,0,,['حزيم'],Neutral
3782,Oran airport: first flight to the Holy Places of Islam for Umra after a two-year stoppage    ,"Aéroport d'#Oran : premier vol aux Lieux Saints de l'islam pour la #Omra après un arrêt de deux ans

🔗https://t.co/zwZExPDD8g https://t.co/mlA6hoXg8y",2022-04-10 22:18:45+00:00,APS_Algerie,20,0,,"['Oran', 'Omra']",Neutral
3783,"Neighborhood markets in Algiers: ""breathing space"" for low-income people    ","الأسواق الجوارية بـ #الجزائر_العاصمة : ""متنفس"" ذوي الدخل المحدود
🔗https://t.co/ssHbdTWGgx https://t.co/8LwqqqUcre",2022-04-10 22:10:59+00:00,APS_Algerie,24,0,,['الجزائر_العاصمة'],Neutral
3784,President _ Tebboune orders the lifting of grants for retirees    ,"#الرئيس_تبون يأمر برفع منح #المتقاعدين
🔗https://t.co/X3k5NsPQmQ https://t.co/SGjlsm85eL",2022-04-10 21:44:20+00:00,APS_Algerie,24,0,,"['الرئيس_تبون', 'المتقاعدين']",Neutral
3785,Drug trafficking from Morocco: several arrests and dismantling of a network in France  ,"Trafic de drogue depuis le #Maroc: plusieurs arrestations et démantèlement d'un réseau en #France
🔗https://t.co/S1S4Os9qnM",2022-04-10 21:29:16+00:00,APS_Algerie,18,0,,"['Maroc', 'France']",Negative
3786,Drug smuggling from Morocco: arrests and the dismantling of a network in France   ,"تهريب المخدرات من #المغرب : اعتقالات و تفكيك شبكة بـ #فرنسا
🔗https://t.co/1K7uv5EKdc",2022-04-10 21:27:56+00:00,APS_Algerie,27,3,,"['المغرب', 'فرنسا']",Negative
3787,Algiers: local markets to the rescue of middle-income households   ,"#Alger : les marchés de proximité à la rescousse des ménages à revenu moyen
🔗https://t.co/aW8iJ1ibYS https://t.co/r2r0bin1Zo",2022-04-10 21:23:51+00:00,APS_Algerie,11,0,,['Alger'],Neutral
3788,President _ Tebboune orders to raise the prices of buying dry grains from farmers and increase the profit margin of milk producers and distributors    ,"#الرئيس_تبون يأمر برفع أسعار شراء الحبوب الجافة من الفلاحين وزيادة هامش ربح منتجي وموزعي #الحليب
🔗https://t.co/RpQFed7c2a https://t.co/vtChoH5b7s",2022-04-10 21:08:17+00:00,APS_Algerie,46,5,,"['الرئيس_تبون', 'الحليب']",Neutral
3789,Morocco has failed to change the nature of the conflict in WesternSahara     ,"Le #Maroc n'a pas réussi à changer la nature du conflit au #SaharaOccidental 🇪🇭
🔗https://t.co/xKfdqgp93N https://t.co/QLYIdidPfH",2022-04-10 21:02:38+00:00,APS_Algerie,48,4,,"['Maroc', 'SaharaOccidental']",Negative
3790,"President _ Tebboune stresses the need to give the integrated phosphate production project ""extreme and exceptional"" importance    ","#الرئيس_تبون يؤكد على ضرورة إعطاء مشروع إنتاج #الفوسفات المتكامل أهمية ""بالغة واستثنائية""
🔗https://t.co/jwyYu5pZGI https://t.co/zM40RLx2uB",2022-04-10 20:48:27+00:00,APS_Algerie,116,8,,"['الرئيس_تبون', 'الفوسفات']",Neutral
3791,Algeria Telecom: The possibility of increasing the flow of internet without transportation    ,"#اتصالات_الجزائر : امكانية زيادة تدفق #الأنترنت من غير تنقل
🔗https://t.co/xhGiyf4jPm https://t.co/egQORUZJG8",2022-04-10 20:10:00+00:00,APS_Algerie,11,0,,"['اتصالات_الجزائر', 'الأنترنت']",Neutral
3792,Suspended investment projects: Restrictions on 21 new projects were lifted in recent weeks    ,"المشاريع الاستثمارية العالقة: رفع القيود على 21 مشروعا جديدا خلال الأسابيع الأخيرة
🔗https://t.co/jCops4FnDH https://t.co/NgM10BGYBj",2022-04-10 20:02:21+00:00,APS_Algerie,23,1,,,Negative
3793,"The launch of the ""Vocational Training Week"" demonstrations at the national level    ","انطلاق تظاهرات ""أسبوع #التكوين_المهني"" على المستوى الوطني
🔗https://t.co/EunSgCXlAZ https://t.co/RAKASdxJWg",2022-04-10 19:40:00+00:00,APS_Algerie,16,0,,['التكوين_المهني'],Neutral
3794,   Oran: The start of the first trip for pilgrims after a two-year hiatus due to the  Corona pandemic ,▶️ #وهران: انطلاق أول رحلة للمعتمرين بعد توقف لسنتين بسبب جائحة #كورونا https://t.co/MaAvjfjEjg,2022-04-10 19:30:00+00:00,APS_Algerie,25,3,,"['وهران', 'كورونا']",Neutral
3795,  Cabinet meeting statement    ,"🔴 بيان اجتماع #مجلس_الوزراء
🔗https://t.co/888ZiBubIJ https://t.co/n11AUZkTGi",2022-04-10 19:29:13+00:00,APS_Algerie,12,4,,['مجلس_الوزراء'],Neutral
3796,Oran_Airport: The first flight of Umrah pilgrims begins after a two-year hiatus    ,"#مطار_وهران: انطلاق أول رحلة للمعتمرين بعد توقف لسنتين
🔗https://t.co/u8tPHnpFCS https://t.co/Fs75QLb2iM",2022-04-10 19:20:00+00:00,APS_Algerie,20,1,,['مطار_وهران'],Neutral
3797,Goudjil receives the ambassador of Russia   in Algeria     ,"#Goudjil reçoit l'ambassadeur de la #Russie 🇷🇺 en Algérie 🇩🇿
🔗https://t.co/HkuEubAR4w https://t.co/7zhcDvkHp1",2022-04-10 19:15:33+00:00,APS_Algerie,35,8,,"['Goudjil', 'Russie']",Neutral
3798,More than 800 musicians and singers to activate the Ramadan program for the National Office for Culture and Information    ,"أزيد من 800 موسيقي ومغني لتنشيط برنامج #رمضان لـ #الديوان_الوطني_للثقافة_والاعلام
🔗https://t.co/FJrqDWmnHA https://t.co/stZzIpSW5J",2022-04-10 19:10:00+00:00,APS_Algerie,8,0,,"['رمضان', 'الديوان_الوطني_للثقافة_والاعلام']",Neutral
3799,Gojil receives the ambassador of Russia   in Algeria      ,"#قوجيل يستقبل سفير #روسيا🇷🇺 بـ #الجزائر🇩🇿
🔗https://t.co/XVweShjXaV https://t.co/IO4dSYPp4k",2022-04-10 18:50:00+00:00,APS_Algerie,85,10,,"['قوجيل', 'روسيا', 'الجزائر']",Neutral
3800,Italian Prime Minister   visiting Algeria on Monday  : strengthening ever closer cooperation    ,"Le Premier ministre italien 🇮🇹 en visite lundi en Algérie 🇩🇿 : renforcer une coopération de plus en plus étroite

🔗https://t.co/IwLltbObrq https://t.co/2BnZpsYbnf",2022-04-10 18:40:00+00:00,APS_Algerie,17,3,,,Positive
3801,   Constantine: Group breakfast for foreign students at Ain El Bey university residence ,▶️ #قسنطينة: إفطار جماعي للطلبة الأجانب بالإقامة الجامعية عين الباي https://t.co/vp3FUhgzH8,2022-04-10 18:30:00+00:00,APS_Algerie,23,5,,['قسنطينة'],Neutral
3802,"Beginning of the ""Professional training week"" throughout the national territory    ","Début de la ""Semaine de la #formationprofessionnelle "" sur l'ensemble du territoire national

🔗https://t.co/18W4xU2HPG https://t.co/UnmoHIuILM",2022-04-10 18:20:00+00:00,APS_Algerie,10,1,,['formationprofessionnelle'],Neutral
3803,"  Council _ of _ Ministers    Preparing and completing the railway line from Tebessa to the port of Annaba for the actual launch of the embodiment ofIntegrated phosphate production project    Exclusively importing grains for the grain professional office    The state guarantees an increase in the profit margin by one dinar per liter of milk for factories andTwo dinars for distributors ","🔴#مجلس_الوزراء

⬛ تھیئة وإنجاز خط السكة الحدیدیة من تبسة إلى میناء عنابة للانطلاق الفعلي في تجسید مشروع إنتاج الفوسفات المتكامل

⬛ حصریة استیراد الحبوب للدیوان المھني للحبوب

⬛ تتكفل الدولة بزیادة ھامش ربح بواحد دینار في اللتر الواحد من الحلیب للمصانع و دینارین للموزعین https://t.co/b13SCPxq88",2022-04-10 18:16:06+00:00,APS_Algerie,35,4,,['مجلس_الوزراء'],Neutral
3804,Food_Security: Algeria   tops the list of African countries in 2021    ,"#الأمن_الغذائي : الجزائر🇩🇿 تتصدر قائمة البلدان الافريقية سنة 2021
🔗https://t.co/1bHIAH2PgD https://t.co/yHf80iu6BR",2022-04-10 18:10:00+00:00,APS_Algerie,22,0,,['الأمن_الغذائي'],Neutral
3805,Food_Safety | Algeria   tops the list of African countries in 2021    ,"#Sécurité_alimentaire | l'#Algérie 🇩🇿 en tête de liste des pays africains en 2021

🔗https://t.co/Qq1CgoxYfo https://t.co/i1Htdm2Zcj",2022-04-10 18:00:01+00:00,APS_Algerie,25,5,,"['Sécurité_alimentaire', 'Algérie']",Neutral
3806,"A 10 percent increase in grants less than or equal to 15,000 dinars An increase of 5 percent for grants whose value ranges from 15 to 20 thousand dinars. An increase of 3 percent for grants ranging between 20 and 43 thousand dinars An increase of 2 percent for grants of more than 43,000 dinars","ـ زیادة 10 بالمائة في المنح الأقل من أو تساوي 15 ألف دینار 
ـ زیادة بـ 5 بالمائة بالنسبة للمنح التي تتراوح قیمتھا من 15 إلى 20 ألف دینار 
ـ زیادة بـ 3 بالمائة بالنسبة للمنح التي تتراوح ما بین 20 و43 ألف دینار 
ـ زیادة بـ 2 بالمائة للمنح الأكثر من 43 ألف دینار",2022-04-10 17:58:30+00:00,APS_Algerie,15,2,,,Neutral
3807,"  Council _ of _ Ministers Integration of all pre-employment contracts in the education sector before the end of May 2022 Expedite the distribution of ""healing"" cards to beneficiaries of unemployment grants Raise grants for retirees for the years 2021 and 2022 as follows: ","🔴#مجلس_الوزراء 
إدماج كل عقود ما قبل التشغیل في قطاع التربیة قبل نھایة ماي 2022
الإسراع في توزیع بطاقات ""الشفاء"" للمستفیدین من منح البطالة
رفع منح المتقاعدین بعنوان سنتي 2021 و 2022 على النحو التالي: https://t.co/NAsDWtjKcJ",2022-04-10 17:58:30+00:00,APS_Algerie,42,5,,['مجلس_الوزراء'],Neutral
3808,Western_Sahara  : The vote of the Spanish Parliament   represents a firm rejection of deviating from international law    ,"#الصحراء_الغربية🇪🇭 : تصويت البرلمان الاسباني🇪🇸 يمثل رفضا صارما للخروج عن القانون الدولي
🔗https://t.co/0ExkMFpksj https://t.co/zK31j0HTgq",2022-04-10 17:50:00+00:00,APS_Algerie,27,2,,['الصحراء_الغربية'],Neutral
3809,Terrorist elements isolated in certain regions are disconnected from reality    ,"Les éléments terroristes isolés dans certaines régions sont déconnectés de la réalité

🔗https://t.co/kdDw4NPsyO https://t.co/Dz7KTjKjAE",2022-04-10 17:40:00+00:00,APS_Algerie,13,0,,,Negative
3810,"Confessions of the terrorist Djilali Abdelkader, who was arrested in the forest of Oued El Dawar, Skikda state  ","إعترافات الإرهابي جيلالي عبد القادر المقبوض عليه بغابة واد الدوار ولاية #سكيكدة
▶️https://t.co/53LTbtTB8e",2022-04-10 17:30:00+00:00,APS_Algerie,10,0,,['سكيكدة'],Neutral
3811,"Confessions of the terrorist Zarouk Belkacem, who was arrested in the forest of Oued El Dawar, Skikda state  ","إعترافات الإرهابي زروق بلقاسم المقبوض عليه بغابة واد الدوار ولاية #سكيكدة
▶️https://t.co/Uo3ArIxOj8",2022-04-10 17:10:00+00:00,APS_Algerie,10,0,,['سكيكدة'],Neutral
3812,More than 800 musicians and performers to animate the Ramadhan program of the ONCI    ,"Plus de 800 #musiciens et interprètes pour animer le programme #Ramadhan de l'#ONCI 

🔗https://t.co/pVud0K3q4J https://t.co/XAFLwmmeYl",2022-04-10 17:00:01+00:00,APS_Algerie,9,0,,"['musiciens', 'Ramadhan', 'ONCI']",Neutral
3813,"  The outcome of the spread of Corona in Algeria April 10, 2022 ",▶️ حصيلة انتشار #كورونا في #الجزائر 10 أبريل 2022 https://t.co/Tb6S34VTyH,2022-04-10 16:59:27+00:00,APS_Algerie,12,0,,"['كورونا', 'الجزائر']",Neutral
3814,"Isolated terrorist elements in some regions of the country are ""absent from reality""    ","العناصر الإرهابية المعزولة في بعض مناطق الوطن ""مغيبة عن الواقع""
🔗https://t.co/ciKyrHQ2Wt https://t.co/16XcZ4ZWSl",2022-04-10 16:50:00+00:00,APS_Algerie,15,0,,,Negative
3815,"Oran: the theatrical play   ""Achk Ezzaouali"" seduces the public    ","#Oran : la pièce théâtrale 🎭 ""Achk Ezzaouali"" séduit le public

🔗https://t.co/rDKxZlsu70 https://t.co/WuGRq4L8MF",2022-04-10 16:40:00+00:00,APS_Algerie,9,1,,['Oran'],Neutral
3816,Sonelgaz: Creation of two companies specialized in carrying out major works in the energy field    ,"#سونلغاز: انشاء شركتين متخصصتين في إنجاز الأشغال الكبرى في المجال الطاقوي
🔗https://t.co/0qu2Gcu2yp https://t.co/i5Mv5OU1xs",2022-04-10 16:30:00+00:00,APS_Algerie,22,2,,['سونلغاز'],Neutral
3817,AlgeriaTelecom: possibility to increase internet speed without moving    ,"#AlgérieTélécom : possibilité d'augmenter le #débit internet sans se déplacer

🔗https://t.co/V4woZNGGRQ https://t.co/DmtJqIKsqM",2022-04-10 16:20:00+00:00,APS_Algerie,23,2,,"['AlgérieTélécom', 'débit']",Neutral
3818,Khenchela: Opening of the vocational_training week demonstration at the Youth Institutions Office    ,"#خنشلة: افتتاح تظاهرة أسبوع #التكوين_المهني بديوان مؤسسات الشباب
🔗https://t.co/jHxaAIk45d https://t.co/NyqqruJpcx",2022-04-10 16:10:00+00:00,APS_Algerie,15,0,,"['خنشلة', 'التكوين_المهني']",Neutral
3819,Physical Education Test for the Intermediate Certificate and the Baccalaureate: Free candidates are invited to withdraw their summons starting from April 17    ,"اختبار التربية البدنية لـ #شهادة_المتوسط و #البكالوريا : #المترشحون_الأحرار مدعوون لسحب استدعاءاتهم ابتداء من 17 أبريل
🔗https://t.co/loe3lk97G0 https://t.co/Y7j3Svto0Q",2022-04-10 15:50:00+00:00,APS_Algerie,14,2,,"['شهادة_المتوسط', 'البكالوريا', 'المترشحون_الأحرار']",Neutral
3820,Sonelgaz | creation of two large entities for carrying out major works  energy     ,"#Sonelgaz | création de deux grandes entités de réalisation de grands travaux
 énergétiques
 
🔗https://t.co/4AYG070fiP https://t.co/TUqtFIqLDT",2022-04-10 15:40:00+00:00,APS_Algerie,11,0,,['Sonelgaz'],Neutral
3821,FAO expects global wheat production to rise to 784 million tons in 2022    ,"منظمة #فاو تتوقع ارتفاع الإنتاج العالمي لـ #القمح إلى 784 مليون طن في 2022
🔗https://t.co/PzIrdsycKX https://t.co/2BR3fJX4o1",2022-04-10 15:30:00+00:00,APS_Algerie,12,0,,"['فاو', 'القمح']",Neutral
3822,PE tests BAC/ BEM | independent candidates invited to withdraw their convocations from April 17    ,"Epreuves d'EPS #BAC/ #BEM | les candidats libres invités à retirer leurs convocations dès le 17 avril

🔗https://t.co/9B44igu1p3 https://t.co/LUf1JOEAws",2022-04-10 15:20:00+00:00,APS_Algerie,10,0,,"['BAC', 'BEM']",Neutral
3823,"Oran | The theatrical show   The duet ""Ishq Al-Zawali"" offers the audience an artistic pleasure with a comic flavour    ","#وهران | العرض المسرحي 🎭 الثنائي ""عشق الزوالي"" يقدم للجمهور متعة فنية بنكهة هزلية
🔗https://t.co/1i3zHp2wzt https://t.co/6T5IJwme2h",2022-04-10 14:50:00+00:00,APS_Algerie,10,1,,['وهران'],Positive
